2025-02-09 00:09:58,458 INFO [main] c.i.u.LoggerUtil [IdentityServiceMain.java:15] Starting Identity Service...
2025-02-09 00:09:58,991 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:62] Total Records Processed: 12345
2025-02-09 00:09:58,991 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:63] Valid Records count: 2221
2025-02-09 00:09:58,992 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:64] Invalid Records count: 10124
2025-02-09 00:09:58,992 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:65] People with No Passport & No NI: 3073
2025-02-09 00:09:58,992 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:66] People who have lived at their address for less than five years: 2045
2025-02-09 00:09:58,993 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:67] People with More Than Two Words in Their First Name: 0
2025-02-09 00:09:58,993 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:68] Valid Records saved to: src/main/resources/valid_records.txt
2025-02-09 00:09:58,994 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:69] Invalid Records saved to: src/main/resources/invalid_records.txt
2025-02-09 00:10:30,558 INFO [main] c.i.u.LoggerUtil [IdentityServiceMain.java:15] Starting Identity Service...
2025-02-09 00:10:31,091 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:62] Total Records Processed: 12345
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:63] Valid Records count: 2221
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:64] Invalid Records count: 10124
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:65] People with No Passport & No NI: 3073
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:66] People who have lived at their address for less than five years: 2045
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:67] People with More Than Two Words in Their First Name: 0
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:68] Valid Records saved to: src/main/resources/valid_records.txt
2025-02-09 00:10:31,093 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:69] Invalid Records saved to: src/main/resources/invalid_records.txt
2025-02-09 00:12:22,746 INFO [main] c.i.u.LoggerUtil [IdentityServiceMain.java:15] Starting Identity Service...
2025-02-09 00:12:23,050 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Hee, Last Name: Beatty, Date of Birth: 1995-07-26, Address: Line1: 8579 Elbert Mill Nicolaschester, Postcode: null, Years at Address: 15, Passport Number: IJ834791, National Insurance Number: N/A
2025-02-09 00:12:23,167 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Rodney, Last Name: O'mosciski, Date of Birth: 1938-06-28, Address: Line1: 20148 Pollich Trafficway Andersonstad, Postcode: BA97 1HM, Years at Address: 5, Passport Number: TU939767, National Insurance Number: N/A
2025-02-09 00:12:23,167 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Edie, Last Name: O'bergnaum, Date of Birth: 1954-02-22, Address: Line1: null, Postcode: null, Years at Address: 17, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Maurine, Last Name: O'kuhic, Date of Birth: 1989-03-13, Address: Line1: null, Postcode: null, Years at Address: 12, Passport Number: YD780866, National Insurance Number: 39 17 31 28 09 14 08
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Rocco Clare, Last Name: O'hills, Date of Birth: 1962-03-12, Address: Line1: null, Postcode: null, Years at Address: 20, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Keith Dexter, Last Name: O'hermiston, Date of Birth: 1939-07-26, Address: Line1: 316 Letha Estate Hoegerbury, Postcode: null, Years at Address: 21, Passport Number: NU651909, National Insurance Number: N/A
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Tiffani Chase, Last Name: O'kirlin, Date of Birth: 1943-08-01, Address: Line1: 758 Marks Freeway, Postcode: null, Years at Address: 13, Passport Number: N/A, National Insurance Number: 46 47 71 66 28 00 53
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Lindsay, Last Name: O'stiedemann, Date of Birth: 1983-08-30, Address: Line1: 485 Danilo Orchard, Postcode: CF05 6ZV, Years at Address: 1, Passport Number: VF275642, National Insurance Number: 74 40 67 21 02 41 33
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Mayola Simona, Last Name: O'rutherford, Date of Birth: 2008-01-14, Address: Line1: 894 Sabine Junctions Rinashire, Postcode: null, Years at Address: 20, Passport Number: JH219423, National Insurance Number: 89 86 58 46 29 08 35
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Elva, Last Name: Williamson, Date of Birth: 1969-10-07, Address: Line1: null, Postcode: null, Years at Address: 17, Passport Number: N/A, National Insurance Number: 35 08 38 96 43 89 88
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Sabra Chara, Last Name: O'cormier, Date of Birth: 2003-01-20, Address: Line1: null, Postcode: null, Years at Address: 3, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Macie, Last Name: Morar, Date of Birth: 1984-01-06, Address: Line1: 7833 Norine Mission Evangelineside, Postcode: null, Years at Address: 12, Passport Number: N/A, National Insurance Number: 56 09 92 10 74 19 60
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Brooks Maryanna, Last Name: O'grady, Date of Birth: 2010-11-08, Address: Line1: null, Postcode: null, Years at Address: 6, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Linwood Cristobal, Last Name: Nienow, Date of Birth: 1938-12-26, Address: Line1: 98208 Alessandra Fords, Postcode: null, Years at Address: 22, Passport Number: N/A, National Insurance Number: 88 46 35 24 36 60 65
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Ossie, Last Name: Jaskolski, Date of Birth: 1995-08-15, Address: Line1: 7589 Von Tunnel Elishire, Postcode: EC6 7PV, Years at Address: 16, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Malik, Last Name: O'mckenzie, Date of Birth: 1958-05-27, Address: Line1: null, Postcode: null, Years at Address: 4, Passport Number: AP716703, National Insurance Number: N/A
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Thomas Phuong, Last Name: Heaney, Date of Birth: 1968-01-18, Address: Line1: 910 Johns Mission, Postcode: null, Years at Address: 17, Passport Number: N/A, National Insurance Number: 30 51 84 18 52 64 53
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Jacquelynn Vanna, Last Name: Jast, Date of Birth: 1983-12-18, Address: Line1: 988 Thiel Pike East Hatown, Postcode: CF8 8CS, Years at Address: 21, Passport Number: N/A, National Insurance Number: 25 94 83 16 90 32 00
2025-02-09 00:12:23,168 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Susan Manuel, Last Name: O'weber, Date of Birth: 1966-06-18, Address: Line1: 631 Russel Overpass, Postcode: CF81 9JT, Years at Address: 25, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Anamaria, Last Name: Crooks, Date of Birth: 1979-05-31, Address: Line1: 16612 Reichel Ports, Postcode: null, Years at Address: 9, Passport Number: YP507924, National Insurance Number: 11 84 75 62 63 34 45
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Rebekah, Last Name: O'ritchie, Date of Birth: 1943-12-13, Address: Line1: 69080 Almeda Coves Beahanland, Postcode: EC3 9GB, Years at Address: 20, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Arlyne Jodie, Last Name: Stokes, Date of Birth: 1955-09-14, Address: Line1: 62036 Pauletta Lodge South Rozella, Postcode: null, Years at Address: 25, Passport Number: N/A, National Insurance Number: 80 55 02 07 51 75 82
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Brendan Margo, Last Name: Turcotte, Date of Birth: 2002-05-09, Address: Line1: null, Postcode: null, Years at Address: 7, Passport Number: N/A, National Insurance Number: 75 31 95 78 26 52 19
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Jama Kecia, Last Name: Gerhold, Date of Birth: 1975-03-22, Address: Line1: 7246 Merle Ports West Dustin, Postcode: null, Years at Address: 14, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Darlena, Last Name: O'torphy, Date of Birth: 1975-05-17, Address: Line1: null, Postcode: null, Years at Address: 21, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Val Phil, Last Name: Gleason, Date of Birth: 1972-01-26, Address: Line1: 32822 Jimmie Shoals, Postcode: BA90 4VL, Years at Address: 17, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Colby Elwood, Last Name: Bogisich, Date of Birth: 2014-09-28, Address: Line1: null, Postcode: null, Years at Address: 14, Passport Number: MH993239, National Insurance Number: 44 47 98 91 70 16 32
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Waylon, Last Name: O'weimann, Date of Birth: 1961-11-26, Address: Line1: null, Postcode: null, Years at Address: 20, Passport Number: N/A, National Insurance Number: 21 69 43 00 79 59 18
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Alexis Roland, Last Name: O'o'connell, Date of Birth: 1987-08-29, Address: Line1: null, Postcode: null, Years at Address: 21, Passport Number: N/A, National Insurance Number: 04 40 14 57 53 47 35
2025-02-09 00:12:23,169 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Galen Susana, Last Name: Schmitt, Date of Birth: 1997-11-04, Address: Line1: 91397 Ignacio Street, Postcode: SA25 1VO, Years at Address: 17, Passport Number: N/A, National Insurance Number: 84 10 43 60 19 65 33
2025-02-09 00:12:23,170 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Tonia Halina, Last Name: O'zemlak, Date of Birth: 1951-01-13, Address: Line1: 9299 Ferdinand Union Lake Clintonview, Postcode: EC8 3KP, Years at Address: 20, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,170 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Patrick, Last Name: Nolan, Date of Birth: 2013-05-08, Address: Line1: 21562 Sonny Tunnel North Kerryville, Postcode: CF54 5MO, Years at Address: 1, Passport Number: N/A, National Insurance Number: 25 27 41 02 01 89 23
2025-02-09 00:12:23,170 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Jacinda, Last Name: O'keefe, Date of Birth: 1944-01-12, Address: Line1: 4709 Fay Station, Postcode: BA5 1LM, Years at Address: 9, Passport Number: N/A, National Insurance Number: 55 01 85 15 98 46 07
2025-02-09 00:12:23,170 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Hannelore Maryjo, Last Name: Okuneva, Date of Birth: 1945-10-18, Address: Line1: 249 Porfirio Gardens Mitchellport, Postcode: null, Years at Address: 16, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,170 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Cari, Last Name: O'green, Date of Birth: 1977-07-10, Address: Line1: 5851 Cedrick Extensions, Postcode: EC5 4JK, Years at Address: 16, Passport Number: VR847068, National Insurance Number: N/A
2025-02-09 00:12:23,170 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Janeen, Last Name: Turcotte, Date of Birth: 1981-09-14, Address: Line1: null, Postcode: null, Years at Address: 13, Passport Number: RF124963, National Insurance Number: 39 47 96 77 64 45 69
2025-02-09 00:12:23,170 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Lauren Lissette, Last Name: Emard, Date of Birth: 1980-10-13, Address: Line1: 86548 Wilkinson Locks, Postcode: null, Years at Address: 12, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,170 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Emmy Lynn, Last Name: Hettinger, Date of Birth: 1957-05-28, Address: Line1: 42554 Yost Shoal Lake Kinamouth, Postcode: EC7 3XB, Years at Address: 6, Passport Number: YW099795, National Insurance Number: N/A
2025-02-09 00:12:23,170 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Amira, Last Name: Marquardt, Date of Birth: 1962-11-24, Address: Line1: 80099 Hayes Lodge Ivanland, Postcode: null, Years at Address: 6, Passport Number: N/A, National Insurance Number: 61 70 47 11 21 82 38
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Theodora Ileen, Last Name: Powlowski, Date of Birth: 1941-04-10, Address: Line1: 66324 Antwan Shore, Postcode: BA04 2BL, Years at Address: 18, Passport Number: AO729069, National Insurance Number: N/A
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Fernando Erick, Last Name: Collins, Date of Birth: 1956-03-23, Address: Line1: 411 Kshlerin Wall South Linn, Postcode: BA6 5BX, Years at Address: 5, Passport Number: YM098651, National Insurance Number: 41 57 78 49 99 98 34
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Faith, Last Name: O'konopelski, Date of Birth: 1948-04-24, Address: Line1: 139 Carolina Hills Littelshire, Postcode: CF6 6CH, Years at Address: 4, Passport Number: VW659794, National Insurance Number: 44 72 16 90 65 33 99
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Courtney Luis, Last Name: Frami, Date of Birth: 1994-07-19, Address: Line1: 78309 Bartell Bridge Port Lorrianestad, Postcode: null, Years at Address: 12, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Hermina, Last Name: O'hoeger, Date of Birth: 1965-07-26, Address: Line1: null, Postcode: null, Years at Address: 4, Passport Number: EV601389, National Insurance Number: 53 38 11 94 75 28 46
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Collette, Last Name: Krajcik, Date of Birth: 1952-03-09, Address: Line1: 1735 Layne Land Lake Weldonside, Postcode: SA5 5OX, Years at Address: 13, Passport Number: N/A, National Insurance Number: 73 34 47 04 19 83 59
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Floyd, Last Name: O'green, Date of Birth: 1956-03-08, Address: Line1: null, Postcode: null, Years at Address: 8, Passport Number: TD651955, National Insurance Number: N/A
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Brad Cyrstal, Last Name: O'o'conner, Date of Birth: 1997-12-22, Address: Line1: null, Postcode: null, Years at Address: 13, Passport Number: N/A, National Insurance Number: 48 93 57 25 53 68 40
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Jeramy Christel, Last Name: O'leuschke, Date of Birth: 1996-05-21, Address: Line1: 84236 Huel Crossing New Charlette, Postcode: CF26 7EE, Years at Address: 7, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,171 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Johnnie Porter, Last Name: O'ullrich, Date of Birth: 1955-02-24, Address: Line1: null, Postcode: null, Years at Address: 19, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,172 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Tory, Last Name: Jacobson, Date of Birth: 1978-12-31, Address: Line1: 17488 Noble Field Effertzberg, Postcode: null, Years at Address: 23, Passport Number: TG160130, National Insurance Number: 67 52 78 72 95 51 89
2025-02-09 00:12:23,172 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Danelle, Last Name: O'quitzon, Date of Birth: 1968-11-15, Address: Line1: null, Postcode: null, Years at Address: 11, Passport Number: ZW848464, National Insurance Number: N/A
2025-02-09 00:12:23,172 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Rachele Rose, Last Name: O'bechtelar, Date of Birth: 1998-09-15, Address: Line1: 407 Homer Rapids, Postcode: null, Years at Address: 24, Passport Number: N/A, National Insurance Number: 97 17 23 85 30 88 74
2025-02-09 00:12:23,172 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Vincent, Last Name: Price, Date of Birth: 1971-11-19, Address: Line1: null, Postcode: null, Years at Address: 20, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,172 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Rupert, Last Name: O'daugherty, Date of Birth: 1958-03-25, Address: Line1: null, Postcode: null, Years at Address: 15, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,172 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Valencia, Last Name: Nitzsche, Date of Birth: 1971-06-05, Address: Line1: 8587 Carlo Curve Lake Major, Postcode: null, Years at Address: 14, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,172 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Prince Dino, Last Name: O'parker, Date of Birth: 1988-07-19, Address: Line1: 47544 Larkin Pines, Postcode: null, Years at Address: 11, Passport Number: KU379581, National Insurance Number: 87 76 56 33 04 60 70
2025-02-09 00:12:23,172 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Carey, Last Name: O'rempel, Date of Birth: 1999-12-07, Address: Line1: 983 Deckow Manor, Postcode: CF1 8TJ, Years at Address: 18, Passport Number: TF262996, National Insurance Number: N/A
2025-02-09 00:12:23,172 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Paula Damian, Last Name: Trantow, Date of Birth: 2006-06-08, Address: Line1: 966 Emile Hill, Postcode: null, Years at Address: 6, Passport Number: N/A, National Insurance Number: 10 11 15 37 00 20 58
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Kermit, Last Name: Gibson, Date of Birth: 1960-06-11, Address: Line1: 81922 Kautzer Isle, Postcode: null, Years at Address: 17, Passport Number: N/A, National Insurance Number: 55 77 27 96 48 54 45
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Elfrieda Zada, Last Name: O'collier, Date of Birth: 1996-06-10, Address: Line1: 76882 Patricia Summit Lake Jenefort, Postcode: null, Years at Address: 24, Passport Number: BT268475, National Insurance Number: N/A
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Marisela, Last Name: O'grady, Date of Birth: 1988-06-26, Address: Line1: null, Postcode: null, Years at Address: 8, Passport Number: ED590071, National Insurance Number: N/A
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Willard, Last Name: Stark, Date of Birth: 1968-10-03, Address: Line1: 948 Camilla Alley Lake Heath, Postcode: null, Years at Address: 25, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Dannie Val, Last Name: Hauck, Date of Birth: 1950-06-24, Address: Line1: 6832 Maggio Meadows Arnoldland, Postcode: null, Years at Address: 1, Passport Number: DK271901, National Insurance Number: 43 03 30 12 42 74 07
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Antonia Barton, Last Name: Hayes, Date of Birth: 1971-09-21, Address: Line1: null, Postcode: null, Years at Address: 14, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Brooks Samira, Last Name: O'larkin, Date of Birth: 1997-08-23, Address: Line1: 519 Hackett Fields New Eleni, Postcode: null, Years at Address: 23, Passport Number: SC751262, National Insurance Number: 66 26 91 55 30 39 56
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Raymon Lisha, Last Name: O'johnston, Date of Birth: 1997-01-09, Address: Line1: 35646 Marquis Union, Postcode: CF4 3NU, Years at Address: 12, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Elmer Clement, Last Name: Dietrich, Date of Birth: 1935-06-14, Address: Line1: 8867 Jordon Mountain Terrencestad, Postcode: EC0 7ZS, Years at Address: 10, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Michale Alberto, Last Name: Jacobson, Date of Birth: 2011-09-10, Address: Line1: 636 Enid Groves, Postcode: null, Years at Address: 9, Passport Number: UE982189, National Insurance Number: 38 04 07 37 39 34 44
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Starr, Last Name: O'thiel, Date of Birth: 1979-10-06, Address: Line1: 949 Bayer Club, Postcode: null, Years at Address: 5, Passport Number: PK486087, National Insurance Number: N/A
2025-02-09 00:12:23,173 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Danial, Last Name: O'hudson, Date of Birth: 1954-03-15, Address: Line1: null, Postcode: null, Years at Address: 6, Passport Number: FY619929, National Insurance Number: N/A
2025-02-09 00:12:23,174 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Parker, Last Name: Hackett, Date of Birth: 1984-09-01, Address: Line1: 50696 Lisette Locks Robbieport, Postcode: CF5 2MZ, Years at Address: 25, Passport Number: XD523273, National Insurance Number: N/A
2025-02-09 00:12:23,174 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Marcelino, Last Name: O'conner, Date of Birth: 1998-02-01, Address: Line1: 98620 Mills Village, Postcode: null, Years at Address: 14, Passport Number: LK876849, National Insurance Number: N/A
2025-02-09 00:12:23,174 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Marybeth Lea, Last Name: O'blick, Date of Birth: 1948-08-29, Address: Line1: 778 Bergnaum Parkways, Postcode: null, Years at Address: 9, Passport Number: HW733101, National Insurance Number: N/A
2025-02-09 00:12:23,174 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Rene, Last Name: O'bosco, Date of Birth: 1944-02-07, Address: Line1: null, Postcode: null, Years at Address: 4, Passport Number: XN587299, National Insurance Number: 34 20 68 49 66 79 72
2025-02-09 00:12:23,174 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Frankie, Last Name: Will, Date of Birth: 1944-08-15, Address: Line1: 9374 Yundt Terrace, Postcode: EC03 6SI, Years at Address: 13, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,175 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Max, Last Name: Boehm, Date of Birth: 1998-04-27, Address: Line1: 292 Grant Roads Lake Georgeannamouth, Postcode: null, Years at Address: 10, Passport Number: FX177893, National Insurance Number: N/A
2025-02-09 00:12:23,175 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Vania Mel, Last Name: O'funk, Date of Birth: 1983-06-28, Address: Line1: null, Postcode: null, Years at Address: 17, Passport Number: N/A, National Insurance Number: 82 20 73 84 02 38 55
2025-02-09 00:12:23,175 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Anette, Last Name: Thompson, Date of Birth: 1999-06-26, Address: Line1: 9620 Gleichner Mission South Forrest, Postcode: null, Years at Address: 1, Passport Number: WM152395, National Insurance Number: 21 83 83 53 58 17 23
2025-02-09 00:12:23,175 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Fletcher Santos, Last Name: O'leannon, Date of Birth: 1935-05-08, Address: Line1: 251 Farrell Gardens, Postcode: null, Years at Address: 24, Passport Number: EU965347, National Insurance Number: 44 03 68 83 89 78 02
2025-02-09 00:12:23,175 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Daniele, Last Name: Keebler, Date of Birth: 1948-02-09, Address: Line1: null, Postcode: null, Years at Address: 22, Passport Number: AM658565, National Insurance Number: N/A
2025-02-09 00:12:23,175 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Sallie, Last Name: O'hansen, Date of Birth: 1935-11-08, Address: Line1: 59991 Rath Forest New Nola, Postcode: null, Years at Address: 11, Passport Number: AM196577, National Insurance Number: 18 69 57 58 55 75 81
2025-02-09 00:12:23,176 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Isobel, Last Name: O'friesen, Date of Birth: 1952-09-21, Address: Line1: 1076 Ondricka Knoll New Ignacioborough, Postcode: null, Years at Address: 17, Passport Number: N/A, National Insurance Number: 48 20 04 17 52 45 14
2025-02-09 00:12:23,176 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Judi Jamaal, Last Name: Kassulke, Date of Birth: 1961-11-27, Address: Line1: 6685 Warner Squares, Postcode: null, Years at Address: 2, Passport Number: DV758229, National Insurance Number: N/A
2025-02-09 00:12:23,176 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Muoi, Last Name: O'conroy, Date of Birth: 1974-11-15, Address: Line1: 4304 Rich Flat, Postcode: BA3 7CS, Years at Address: 1, Passport Number: YR870161, National Insurance Number: 67 10 34 44 70 72 39
2025-02-09 00:12:23,176 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Denis Otto, Last Name: Dietrich, Date of Birth: 1972-06-19, Address: Line1: null, Postcode: null, Years at Address: 7, Passport Number: N/A, National Insurance Number: 86 97 73 40 53 94 95
2025-02-09 00:12:23,176 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Genoveva Noe, Last Name: O'batz, Date of Birth: 1947-01-25, Address: Line1: 39286 Lou Springs, Postcode: null, Years at Address: 2, Passport Number: KN636067, National Insurance Number: 10 75 86 66 07 02 87
2025-02-09 00:12:23,176 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Jin Meggan, Last Name: O'littel, Date of Birth: 1998-01-14, Address: Line1: 2378 Katlyn Ranch Lake Gregoryburgh, Postcode: null, Years at Address: 13, Passport Number: N/A, National Insurance Number: N/A
